	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
5985	A0A1H6SGZ1	A0A1H6SGZ1	A0A1H6SGZ1	A0A1H6SGZ1
5986	A0A1H9TX58	A0A1H9TX58		
5987	A0A1I2T094	A0A1I2T094	A0A1M6M7F5	A0A1I2T094
5988	A0A1I5Z3Z5	A0A1I5Z3Z5	A0A285SLW8	A0A1I5Z3Z5
5989	A0A1I5Z3Z5	A0A0A8JI54	A0A285SLW8	A0A1I5Z3Z5
5990	A0A1S8PZ04	A0A1S8PZ04	A0A1S8PZ04	A0A1S8PZ04
5991	A0A1S8PZ04	A0A1S8PEX3	A0A1S8PZ04	A0A1S8PZ04
5992	A0A1S8PZ04	A0A1S8TMQ7	A0A1S8PZ04	A0A1S8PZ04
5993	A0A1S8TTI0	A0A1S8TTI0	A0A1S8TTI0	A0A1S8TTI0
5994	A0A1W6VWX5	A0A1W6VWX5	A0A1M6GBW1	A0A1W6VWX5
5995	A0A1Y6G5K5	A0A1Y6G5K5	A0A379AHB8	A0A1Y6G5K5
5996	A0A2G7H757	A0A2G7H757	A0A031IDF1	A0A2G7H757
5997	A0A2G7H757	A0A0E1L358	A0A031IDF1	A0A2G7H757
5998	A0A2G7H757	A0A6G4DFW3	A0A031IDF1	A0A2G7H757
5999	A0A2G7H757	A0A6G4EIH0	A0A031IDF1	A0A2G7H757
6000	A0A2G7H757	A0A6G4FB80	A0A031IDF1	A0A2G7H757
6001	A0A2G7H757	A0A846HTX0	A0A031IDF1	A0A2G7H757
6002	A0A2G7H757	A0A846JCX0	A0A031IDF1	A0A2G7H757
6003	A0A2G7H757	A0A6G4G988	A0A031IDF1	A0A2G7H757
6004	A0A2G7H757	B1IMJ5	A0A031IDF1	A0A2G7H757
6005	A0A2G7H757	A0A0C3MGK2	A0A031IDF1	A0A2G7H757
6006	A0A2G7H757	B1L0R3	A0A031IDF1	A0A2G7H757
6007	A0A2G7H757	A0A1L3NDC0	A0A031IDF1	A0A2G7H757
6008	A0A2G7H757	A7GHY0	A0A031IDF1	A0A2G7H757
6009	A0A2M9CH88	A0A2M9CH88	A0A2M9CH88	A0A2M9CH88
6010	A0A376TZ39	A0A376TZ39	A0A376TZ39	A0A376TZ39
6011	A0A376TZ39	A0A3S4M5Z7	A0A376TZ39	A0A376TZ39
6012	A0A3R9LBX4	A0A3R9LBX4	A0A3R9LBX4	A0A3R9LBX4
6013	A0A414P1Y4	A0A414P1Y4		
6014	A0A414P1Y4	A0A3E4LLJ4		
6015	A0A414P1Y4	A0A943MBX6		
6016	A0A414P1Y4	A0A415D7F6		
6017	A0A414P1Y4	UPI001D039DD2		
6018	A0A414P1Y4	UPI001D040766		
6019	A0A414P1Y4	UPI0008DA180E		
6020	A0A414P1Y4	UPI00156FDA68		
6021	A0A414P1Y4	UPI00118206E7		
6022	A0A414P1Y4	UPI001D08FC29		
6023	A0A414P1Y4	A0A174AZ35		
6024	A0A428EHU7	A0A428EHU7	S7X9Q3	A0A428EHU7
6025	A0A428EHU7	UPI00099E5C16	S7X9Q3	A0A428EHU7
6026	A0A428EHU7	UPI0005E28E29	S7X9Q3	A0A428EHU7
6027	A0A428EHU7	F9HB36	S7X9Q3	A0A428EHU7
6028	A0A5P2TTX8	A0A5P2TTX8	A0A1T3DQC7	A0A5P2TTX8
6029	A0A5S5CI36	A0A5S5CI36	U7ULZ9	A0A5S5CI36
6030	A0A661YJ37	A0A661YJ37	A0A661YJ37	A0A661YJ37
6031	A0A6N3FC34	A0A6N3FC34		
6032	A0A7J4VCV0	A0A7J4VCV0	A0A2G4HE76	A0A7J4VCV0
6033	A0A7V5H643	A0A7V5H643	A0A7V5H643	A0A7V5H643
6034	A0A800DYT3	A0A800DYT3	A0A800DYT3	A0A800DYT3
6035	A0A800DYT3	A0A1Z5HI55	A0A800DYT3	A0A800DYT3
6036	A0A829H7U9	A0A829H7U9	A0A829H7U9	A0A829H7U9
6037	A0A829H7U9	A0A829GGT3	A0A829H7U9	A0A829H7U9
6038	A0A829H7U9	A0A829GST5	A0A829H7U9	A0A829H7U9
6039	A0A829H7U9	A0A829GT19	A0A829H7U9	A0A829H7U9
6040	A0A829H7U9	A0A806E2W0	A0A829H7U9	A0A829H7U9
6041	A0A829H7U9	A0A8E0IM97	A0A829H7U9	A0A829H7U9
6042	A0A829H7U9	A0A8H8YA61	A0A829H7U9	A0A829H7U9
6043	A0A8J2ZXP9	A0A8J2ZXP9		
6044	A0A8J2ZXP9	A0A3D0D7I2		
6045	A0A8J2ZXP9	UPI00203A627B		
6046	A0A8J2ZXP9	A0A7Y8WH11		
6047	A0A8J2ZXP9	A0A6H1PAC7		
6048	A0A8J2ZXP9	A0A2B2C3V8		
6049	A0A8J2ZXP9	A0A2C2VPY3		
6050	A0A8J2ZXP9	A0A5Q2THK8		
6051	A0A8J2ZXP9	A0A5R9GJ85		
6052	A0A927BR40	A0A927BR40		
6053	A0A937RR56	A0A937RR56		
6054	A0A937RR56	UPI00094008FF		
6055	A0A937RR56	UPI001C40726D		
6056	A0A937RR56	UPI000420A57D		
6057	C2WII6	C2WII6	C2WII6	C2WII6
6058	D2YF97	D2YF97	E8PPW8	D2YF97
6059	D6GS53	D6GS53	A0A1I3VFV0	D6GS53
6060	F9HDB8	F9HDB8	A0A1C5XSX6	F9HDB8
6061	J9YYF7	J9YYF7	U7ULZ9	J9YYF7
6062	K8EUY4	K8EUY4	A0A3G9IU62	K8EUY4
6063	K8EUY4	UPI00165AE1BC	A0A3G9IU62	K8EUY4
6064	K8EUY4	UPI00107293BC	A0A3G9IU62	K8EUY4
6065	K8EUY4	UPI00191B9CBD	A0A3G9IU62	K8EUY4
6066	K8EUY4	UPI0012F7323C	A0A3G9IU62	K8EUY4
6067	M9LPQ8	M9LPQ8	M9LPQ8	M9LPQ8
6068	Q84IZ5	Q84IZ5	D6KPJ5	Q84IZ5
6069	R5ALQ8	R5ALQ8	A0A0B7I082	R5ALQ8
6070	R6H2L3	R6H2L3	R7IA45	R6H2L3
6071	R7KG69	R7KG69	R7IA45	R7KG69
6072	T3DL58	T3DL58	B6G019	T3DL58
6073	U2T162	U2T162	U2T162	U2T162
6074	UPI0003B5674E	UPI0003B5674E		
6075	UPI001E5237AB	UPI001E5237AB		
6076	UPI001E5237AB	UPI0022AB5821		
6077	UPI001F27C3B2	UPI001F27C3B2		
6078	UPI0021129BD7	UPI0021129BD7		
6079	W4TQN4	W4TQN4	W4TQN4	W4TQN4
6080	W4TQN4	W4U4Q2	W4TQN4	W4TQN4
6081	W9AQ15	W9AQ15	A0A379AHB8	W9AQ15
6082	A0A023X6J4	A0A023X6J4	A0A1I3VFV0	A0A023X6J4
6083	A0A0E2IVP8	A0A0E2IVP8	A0A1H2LC96	A0A0E2IVP8
6084	A0A0S4KNX7	A0A0S4KNX7	A0A0B7I082	A0A0S4KNX7
6085	A0A0S4KNX7	D8P9W8	A0A0B7I082	A0A0S4KNX7
6086	A0A0S4KNX7	A0A1Q7PHV0	A0A0B7I082	A0A0S4KNX7
6087	A0A0S4KNX7	A0A1W9G579	A0A0B7I082	A0A0S4KNX7
6088	A0A0S4KNX7	A0A136K6Z8	A0A0B7I082	A0A0S4KNX7
6089	A0A0S4KNX7	A0A1W9GDV5	A0A0B7I082	A0A0S4KNX7
6090	A0A0S4KNX7	A0A0S4L7N6	A0A0B7I082	A0A0S4KNX7
6091	A0A0S4KNX7	A0A177QLE8	A0A0B7I082	A0A0S4KNX7
6092	A0A0S4KNX7	A0A679HLE4	A0A0B7I082	A0A0S4KNX7
6093	A0A0S4KNX7	A0A533BHZ3	A0A0B7I082	A0A0S4KNX7
6094	A0A0S4KNX7	A0A330LBN7	A0A0B7I082	A0A0S4KNX7
6095	A0A0S4KNX7	A0A1W1I3E9	A0A0B7I082	A0A0S4KNX7
6096	A0A0S4KNX7	A0A1G1I6P5	A0A0B7I082	A0A0S4KNX7
6097	A0A0S4KNX7	A0A0K2G6R4	A0A0B7I082	A0A0S4KNX7
6098	A0A0S4KNX7	A0A1W9HDV5	A0A0B7I082	A0A0S4KNX7
6099	A0A0S4KNX7	A0A0S4L8W7	A0A0B7I082	A0A0S4KNX7
6100	A0A0S4KNX7	A0A7S8FIA4	A0A0B7I082	A0A0S4KNX7
6101	A0A0S4KNX7	A0A533BAS1	A0A0B7I082	A0A0S4KNX7
6102	A0A0X1RZC2	A0A0X1RZC2	A0A4R2LZN7	A0A0X1RZC2
6103	A0A108U8M2	A0A108U8M2	M9LPQ8	A0A108U8M2
6104	A0A174LS49	A0A174LS49	A0A1T4P277	A0A174LS49
6105	A0A174LS49	A0A173SP85	A0A1T4P277	A0A174LS49
6106	A0A1C4F0M8	A0A1C4F0M8	A0A1C6YXU7	A0A1C4F0M8
6107	A0A1G9NZZ9	A0A1G9NZZ9	A0A1Y4H2B8	A0A1G9NZZ9
6108	A0A1G9NZZ9	T4VLC3	A0A1Y4H2B8	A0A1G9NZZ9
6109	A0A1G9NZZ9	A0A371JAC4	A0A1Y4H2B8	A0A1G9NZZ9
6110	A0A1I3HH36	A0A1I3HH36	U7ULZ9	A0A1I3HH36
6111	A0A1I6LUH2	A0A1I6LUH2	A0A379CH65	A0A1I6LUH2
6112	A0A1I6LUH2	A0A1I0DL62	A0A379CH65	A0A1I6LUH2
6113	A0A1I6LUH2	A0A1M7JI71	A0A379CH65	A0A1I6LUH2
6114	A0A1K1P5S6	A0A1K1P5S6	R6H1L1	A0A1K1P5S6
6115	A0A1K1P5S6	A0A1I1JA24	R6H1L1	A0A1K1P5S6
6116	A0A1K1P5S6	A0A1H7ITU3	R6H1L1	A0A1K1P5S6
6117	A0A1M4SMF5	A0A1M4SMF5	B0M9G9	A0A1M4SMF5
6118	A0A1M4SMF5	A0A1M6P4N4	B0M9G9	A0A1M4SMF5
6119	UPI001FC9DAA5	UPI001FC9DAA5		
6120	W4UUF5	W4UUF5	D6KPJ5	W4UUF5
6121	A0A0B3S5N0	A0A0B3S5N0	A0A0B3S5N0	A0A0B3S5N0
6122	A0A0G3V308	A0A0G3V308	A0A1T4VMW3	A0A0G3V308
6123	A0A133NFI2	A0A133NFI2	A0Q6B3	A0A133NFI2
6124	A0A133NFI2	E5BIR0	A0Q6B3	A0A133NFI2
6125	A0A133NFI2	J8SRT1	A0Q6B3	A0A133NFI2
6126	A0A139MRK8	A0A139MRK8	A0A4R0UIH4	A0A139MRK8
6127	A0A173U7L9	A0A173U7L9	A0A1H2Z0U0	A0A173U7L9
6128	A0A174D5Y6	A0A174D5Y6	A0A174D5Y6	A0A174D5Y6
6129	A0A174RBC8	A0A174RBC8	A0A174RBC8	A0A174RBC8
6130	A0A1C5XMI2	A0A1C5XMI2	A0A1M6M7F5	A0A1C5XMI2
6131	A0A1C5XMI2	A0A6N3FV87	A0A1M6M7F5	A0A1C5XMI2
6132	A0A1C5XMI2	A0A1T4UIW9	A0A1M6M7F5	A0A1C5XMI2
6133	A0A1C6I6T0	A0A1C6I6T0	A0A1C6I6T0	A0A1C6I6T0
6134	A0A1G7GLJ7	A0A1G7GLJ7	A0A1G7GLJ7	A0A1G7GLJ7
6135	A0A1G9VC08	A0A1G9VC08	A0A4R2LZN7	A0A1G9VC08
6136	A0A1H4DWD6	A0A1H4DWD6	A0A379AHB8	A0A1H4DWD6
6137	A0A1H8RNZ3	A0A1H8RNZ3	A0A1H2Z0U0	A0A1H8RNZ3
6138	A0A1I1B598	A0A1I1B598	A0A1H2Z0U0	A0A1I1B598
6139	UPI0009A355EE	UPI0009A355EE		
6140	UPI000A9C9C19	UPI000A9C9C19		
6141	UPI000C07C0B2	UPI000C07C0B2		
6142	UPI000E7543EF	UPI000E7543EF		
6143	UPI000E7543EF	UPI0021B51BFF		
6144	UPI000E7543EF	UPI0021B75C26		
6145	UPI000E7543EF	UPI001EDDE6A6		
6146	UPI000E7543EF	UPI001562676C		
6147	UPI000E7543EF	A0A0T8U5M7		
6148	UPI000E7543EF	A0A428EIG3		
6149	UPI000E7543EF	UPI0021B5BF8F		
6150	UPI000E7543EF	UPI0021BA3D38		
6151	UPI000E7543EF	UPI0021BA4D97		
6152	UPI000E7543EF	UPI0021B5F205		
6153	UPI000E7543EF	A0A0E2P5E2		
6154	UPI000E7543EF	UPI0021B67514		
6155	UPI000E7543EF	UPI0021B6CE6C		
6156	UPI000E7543EF	UPI00110C3478		
6157	UPI000E7543EF	UPI0021B77C53		
6158	UPI000E7543EF	A0A3R9IQE7		
6159	UPI000E7543EF	A0A3R9LAV6		
6160	UPI000E7543EF	UPI000B0CBFAF		
6161	UPI000E7543EF	A0A2N6PRF9		
6162	UPI000E7543EF	A0A081PWT5		
6163	UPI000E7543EF	A0A1T0C5Z1		
6164	UPI000E7543EF	UPI0005DCF7EA		
6165	UPI000E7543EF	UPI0021B525D4		
6166	UPI000E7543EF	UPI0005E5C355		
6167	UPI000E7543EF	UPI0021B8134F		
6168	UPI000E7543EF	UPI0015642DA2		
6169	UPI000E7543EF	A0A081S8K4		
6170	UPI000E7543EF	UPI0019336136		
6171	UPI000E7543EF	UPI00193408BA		
6172	UPI000E7543EF	A0A1X1KX76		
6173	UPI000E7543EF	UPI0021B60804		
6174	UPI000E7543EF	UPI0021B62DC8		
6175	UPI000E7543EF	UPI0021B64D45		
6176	UPI000E7543EF	UPI0021B66973		
6177	UPI000E7543EF	UPI001C640758		
6178	UPI000E7543EF	I0SUJ1		
6179	UPI000E7543EF	UPI0020014E87		
6180	UPI000E7543EF	UPI000B625DE2		
6181	UPI000E7543EF	UPI0021B6EDE9		
6182	UPI000E7543EF	UPI000B6355DA		
6183	UPI000E7543EF	UPI0021B6FD66		
6184	UPI000E7543EF	A0A428DW64		
6185	UPI000E7543EF	UPI000AA7415C		
6186	UPI000E7543EF	UPI000B6B8981		
6187	UPI000E7543EF	UPI0021B72C63		
6188	UPI000E7543EF	UPI0021B6D7B3		
6189	UPI0012397C29	UPI0012397C29		
6190	UPI0012397C29	UPI000694C0D2		
6191	UPI0012397C29	A0A223HVK7		
6192	UPI0012397C29	UPI00177D41DC		
6193	UPI0012397C29	UPI001AE5A007		
6194	UPI001880E1E9	UPI001880E1E9		
6195	A0A081Q9Z4	A0A081Q9Z4	A0A081Q9Z4	A0A081Q9Z4
6196	A0A090YLP1	A0A090YLP1	A0A379AHB8	A0A090YLP1
6197	A0A0F0CGF3	A0A0F0CGF3	R7IG43	A0A0F0CGF3
6198	A0A0F0CGF3	A0A0F0CGR1	R7IG43	A0A0F0CGF3
6199	A0A0P0YWG4	A0A0P0YWG4	A0A0P0YWG4	A0A0P0YWG4
6200	A0A0R2MUF8	A0A0R2MUF8	A0A0R2MUF8	A0A0R2MUF8
6201	A0A0R2MUF8	A0A0R2MSR4	A0A0R2MUF8	A0A0R2MUF8
6202	A0A0Z8C7Q6	A0A0Z8C7Q6	A0A2P2BVU5	A0A0Z8C7Q6
6203	A0A0Z8C7Q6	A0A3P5Y2P6	A0A2P2BVU5	A0A0Z8C7Q6
6204	A0A0Z8C7Q6	J9GYQ4	A0A2P2BVU5	A0A0Z8C7Q6
6205	A0A0Z8C7Q6	A0A0Z8CPY0	A0A2P2BVU5	A0A0Z8C7Q6
6206	A0A0Z8C7Q6	A0A135YL64	A0A2P2BVU5	A0A0Z8C7Q6
6207	A0A0Z8C7Q6	A0A0Z8EBN0	A0A2P2BVU5	A0A0Z8C7Q6
6208	A0A0Z8C7Q6	A0A0Z8EMX1	A0A2P2BVU5	A0A0Z8C7Q6
6209	A0A0Z8C7Q6	A0A1D4IX89	A0A2P2BVU5	A0A0Z8C7Q6
6210	A0A0Z8C7Q6	A0A0Z8ERQ8	A0A2P2BVU5	A0A0Z8C7Q6
6211	A0A0Z8C7Q6	A0A0Z8FFB2	A0A2P2BVU5	A0A0Z8C7Q6
6212	A0A0Z8C7Q6	A0A4J2FZW3	A0A2P2BVU5	A0A0Z8C7Q6
6213	A0A0Z8C7Q6	A0A0T8U8A8	A0A2P2BVU5	A0A0Z8C7Q6
6214	A0A0Z8C7Q6	A0A123TNK6	A0A2P2BVU5	A0A0Z8C7Q6
6215	A0A0Z8C7Q6	A0A0Z8HBM5	A0A2P2BVU5	A0A0Z8C7Q6
6216	A0A0Z8C7Q6	A0A0Z8J2E0	A0A2P2BVU5	A0A0Z8C7Q6
6217	A0A0Z8C7Q6	A0A0Z8JGN3	A0A2P2BVU5	A0A0Z8C7Q6
6218	A0A0Z8C7Q6	A0A4V0EU47	A0A2P2BVU5	A0A0Z8C7Q6
6219	A0A0Z8C7Q6	A0A0Z8K0H4	A0A2P2BVU5	A0A0Z8C7Q6
6220	A0A0Z8C7Q6	A0A1Q8EE73	A0A2P2BVU5	A0A0Z8C7Q6
6221	A0A0Z8C7Q6	A0A0Z8K8E3	A0A2P2BVU5	A0A0Z8C7Q6
6222	A0A0Z8C7Q6	A0A291JHD4	A0A2P2BVU5	A0A0Z8C7Q6
6223	A0A0Z8C7Q6	A0A822VJI4	A0A2P2BVU5	A0A0Z8C7Q6
6224	A0A0Z8C7Q6	A0A0Z8KD46	A0A2P2BVU5	A0A0Z8C7Q6
6225	A0A0Z8C7Q6	A0A822VPF2	A0A2P2BVU5	A0A0Z8C7Q6
6226	A0A0Z8C7Q6	A0A0Z8KKQ6	A0A2P2BVU5	A0A0Z8C7Q6
6227	A0A0Z8C7Q6	A0A1V5PYX1	A0A2P2BVU5	A0A0Z8C7Q6
6228	A0A0Z8C7Q6	A0A239SNG8	A0A2P2BVU5	A0A0Z8C7Q6
6229	A0A0Z8C7Q6	A0A7Z7VRE7	A0A2P2BVU5	A0A0Z8C7Q6
6230	A0A0Z8C7Q6	A0A822W3H9	A0A2P2BVU5	A0A0Z8C7Q6
6231	A0A0Z8C7Q6	A0A0Z8T188	A0A2P2BVU5	A0A0Z8C7Q6
6232	A0A0Z8C7Q6	A0A116KR06	A0A2P2BVU5	A0A0Z8C7Q6
6233	A0A0Z8C7Q6	A0A0Z8USR1	A0A2P2BVU5	A0A0Z8C7Q6
6234	A0A0Z8C7Q6	A0A116L750	A0A2P2BVU5	A0A0Z8C7Q6
6235	A0A0Z8C7Q6	A0A240BTU2	A0A2P2BVU5	A0A0Z8C7Q6
6236	A0A0Z8C7Q6	A0A0Z8WYM2	A0A2P2BVU5	A0A0Z8C7Q6
6237	A0A0Z8C7Q6	A0A4J2CUW3	A0A2P2BVU5	A0A0Z8C7Q6
6238	A0A0Z8C7Q6	A0A116LP49	A0A2P2BVU5	A0A0Z8C7Q6
6239	A0A0Z8C7Q6	A0A116LZ73	A0A2P2BVU5	A0A0Z8C7Q6
6240	A0A0Z8C7Q6	A0A0M9FL70	A0A2P2BVU5	A0A0Z8C7Q6
6241	A0A0Z8C7Q6	A0A116M2U7	A0A2P2BVU5	A0A0Z8C7Q6
6242	A0A0Z8C7Q6	A0A4N5NPE7	A0A2P2BVU5	A0A0Z8C7Q6
6243	A0A0Z8C7Q6	A0A0Z8A8G7	A0A2P2BVU5	A0A0Z8C7Q6
6244	A0A0Z8C7Q6	A0A0Z8B9M5	A0A2P2BVU5	A0A0Z8C7Q6
6245	A0A0Z8C7Q6	A0A4J2EWQ1	A0A2P2BVU5	A0A0Z8C7Q6
6246	A0A0Z8C7Q6	C1CAV2	A0A2P2BVU5	A0A0Z8C7Q6
6247	A0A1C7P9Y5	A0A1C7P9Y5	A0A4Y1ZB15	A0A1C7P9Y5
6248	A0A1H9N809	A0A1H9N809	A0A1H2Z0U0	A0A1H9N809
6249	A0A1H9N809	A0A1H9N9S7	A0A1H2Z0U0	A0A1H9N809
6250	A0A1H9N809	A0A1T4KIB8	A0A1H2Z0U0	A0A1H9N809
6251	A0A1H9N809	A0A1T4KII1	A0A1H2Z0U0	A0A1H9N809
6252	A0A1I2C6X2	A0A1I2C6X2	A0A1M6M7F5	A0A1I2C6X2
6253	A0A1I2C6X2	A0A379CHU4	A0A1M6M7F5	A0A1I2C6X2
6254	A0A1I2C6X2	A0A1H8EKF0	A0A1M6M7F5	A0A1I2C6X2
6255	A0A1M6CRV1	A0A1M6CRV1	A0A1H6MDZ1	A0A1M6CRV1
6256	A0A1N7J0L0	A0A1N7J0L0	A0A2P8HQE7	A0A1N7J0L0
6257	A0A1N7J0L0	A0A1G8S0I9	A0A2P8HQE7	A0A1N7J0L0
6258	A0A1S8TFA9	A0A1S8TFA9	A0A1V4IRF8	A0A1S8TFA9
6259	A0A1S8TFA9	A0A1S8TAJ4	A0A1V4IRF8	A0A1S8TFA9
6260	A0A1V4IGY6	A0A1V4IGY6	A0A1V4IGY6	A0A1V4IGY6
6261	A0A242BZ11	A0A242BZ11	A0A242BZ11	A0A242BZ11
6262	A0A2E2NXD0	A0A2E2NXD0	A0A7C1VDL4	A0A2E2NXD0
6263	A0A2E2NXD0	A0A0F2NV09	A0A7C1VDL4	A0A2E2NXD0
6264	A0A2E2NXD0	A0A2A5HHV4	A0A7C1VDL4	A0A2E2NXD0
6265	A0A2E4J1T5	A0A2E4J1T5	R6JF01	A0A2E4J1T5
6266	A0A2K8P376	A0A2K8P376	A0A0K1P7R6	A0A2K8P376
6267	A0A2K8P376	A0A2K8SDL6	A0A0K1P7R6	A0A2K8P376
6268	A0A2K8P376	A0A2S5RGA3	A0A0K1P7R6	A0A2K8P376
6269	A0A2M7ZMU0	A0A2M7ZMU0	A0A2G4HE76	A0A2M7ZMU0
6270	A0A2T0B734	A0A2T0B734	A0A2T0B734	A0A2T0B734
6271	A0A2T0B734	A0A1A6AK18	A0A2T0B734	A0A2T0B734
6272	A0A2U2EEE4	A0A2U2EEE4	A0A2U2EEE4	A0A2U2EEE4
6273	A0A2U2EEE4	A0A415JV59	A0A2U2EEE4	A0A2U2EEE4
6274	A0A2U2EEE4	A0A1Q6PCE3	A0A2U2EEE4	A0A2U2EEE4
6275	A0A2U2EEE4	A0A414IVP4	A0A2U2EEE4	A0A2U2EEE4
6276	A0A2U2EEE4	A0A5S4VJS6	A0A2U2EEE4	A0A2U2EEE4
6277	A0A2U2EEE4	C4ZGM1	A0A2U2EEE4	A0A2U2EEE4
6278	A0A2U2EEE4	A0A413MAG9	A0A2U2EEE4	A0A2U2EEE4
6279	A0A2U2EEE4	A0A395V2Z1	A0A2U2EEE4	A0A2U2EEE4
6280	A0A2U2EEE4	A0A413Q8Y3	A0A2U2EEE4	A0A2U2EEE4
6281	A0A2U2EEE4	A0A413R286	A0A2U2EEE4	A0A2U2EEE4
6282	A0A2U2EEE4	A0A413U2F9	A0A2U2EEE4	A0A2U2EEE4
6283	A0A2U2EEE4	A0A3E4M1X9	A0A2U2EEE4	A0A2U2EEE4
6284	A0A2U2EEE4	A0A396FIX8	A0A2U2EEE4	A0A2U2EEE4
6285	A0A2U2EEE4	A0A412Q464	A0A2U2EEE4	A0A2U2EEE4
6286	A0A2U2EEE4	A0A7X2MAD6	A0A2U2EEE4	A0A2U2EEE4
6287	A0A2U2EEE4	A0A412RJT0	A0A2U2EEE4	A0A2U2EEE4
6288	A0A2U2EEE4	A0A350VGJ3	A0A2U2EEE4	A0A2U2EEE4
6289	A0A2U2EEE4	A0A350WGK8	A0A2U2EEE4	A0A2U2EEE4
6290	A0A2U2EEE4	A0A413ZZN9	A0A2U2EEE4	A0A2U2EEE4
6291	A0A2U2EEE4	A0A414ZKK3	A0A2U2EEE4	A0A2U2EEE4
6292	A0A2U2EEE4	A0A3E4X8U1	A0A2U2EEE4	A0A2U2EEE4
6293	A0A2U2EEE4	A0A3D1NXM0	A0A2U2EEE4	A0A2U2EEE4
6294	A0A2U2EEE4	A0A6L5TBJ1	A0A2U2EEE4	A0A2U2EEE4
6295	A0A2U2EEE4	A0A3E5AMZ4	A0A2U2EEE4	A0A2U2EEE4
6296	A0A2U2EEE4	A0A413BG09	A0A2U2EEE4	A0A2U2EEE4
6297	A0A2U2EEE4	A0A415ID96	A0A2U2EEE4	A0A2U2EEE4
6298	A0A2V7KFS1	A0A2V7KFS1	R6JF01	A0A2V7KFS1
6299	A0A2X2RMK9	A0A2X2RMK9	A0A255U393	A0A2X2RMK9
6300	A0A2X2RMK9	A0A2X2SUP2	A0A255U393	A0A2X2RMK9
6301	A0A2X2RMK9	A0A2A3N4Q9	A0A255U393	A0A2X2RMK9
6302	A0A2X2RMK9	A0A5M4BA19	A0A255U393	A0A2X2RMK9
6303	A0A2X2RMK9	E4MS61	A0A255U393	A0A2X2RMK9
6304	A0A353W5C3	A0A353W5C3	A0A7C1VDL4	A0A353W5C3
6305	A0A379CH65	A0A379CH65	A0A379CH65	A0A379CH65
6306	UPI00101C293F	UPI00101C293F		
6307	UPI00101C293F	UPI00189BFD23		
6308	UPI00101C293F	UPI002165C57C		
6309	UPI00101C293F	UPI001B8B6CA8		
6310	UPI00101C293F	UPI001C009066		
6311	UPI00101C293F	UPI001CCA63A5		
6312	UPI00101C293F	UPI00125E8EF3		
6313	UPI00101C293F	UPI0022207846		
6314	UPI00101C293F	UPI00032717BB		
6315	UPI00101C293F	UPI001C8C88C3		
6316	UPI00101C293F	UPI0006C65A88		
6317	UPI00101C293F	UPI001CCDDC57		
6318	UPI00101C293F	UPI001C380A6F		
6319	UPI0013C615DC	UPI0013C615DC		
6320	UPI0013DE6982	UPI0013DE6982		
6321	UPI0013DE6982	UPI0013E01DAD		
6322	UPI0013DE6982	UPI002003428D		
6323	UPI0013DE6982	UPI001E58D3D4		
6324	UPI0013DE6982	UPI002003156E		
6325	UPI0013DE6982	UPI00102FA419		
6326	UPI0013DE6982	UPI0003171D35		
6327	UPI0013DE6982	UPI001E43B185		
6328	UPI0013DE6982	UPI001F4085D4		
6329	UPI0013DE6982	UPI001F314DF3		
6330	UPI0013DE6982	UPI0004DC94B3		
6331	UPI0013DE6982	UPI001F43482C		
6332	UPI0013DE6982	UPI00203B3EE5		
6333	UPI0013DE6982	UPI00139027F0		
6334	UPI0013DE6982	UPI001AAF9F1B		
6335	UPI0013DE6982	UPI00119CEDFB		
6336	UPI00192CEE1D	UPI00192CEE1D		
6337	UPI001BDB7298	UPI001BDB7298		
6338	UPI001F50C6D5	UPI001F50C6D5		
6339	UPI0018AACD44	UPI0018AACD44		
6340	UPI0018AACD44	UPI001C8B90F3		
6341	UPI001AD86F2A	UPI001AD86F2A		
6342	UPI001AD86F2A	UPI001AD85A75		
6343	UPI001AD86F2A	UPI000DBFA3C9		
6344	UPI001AD86F2A	UPI000DC02CD0		
6345	UPI001AD86F2A	UPI000DC4A2E8		
6346	UPI001AEB1834	UPI001AEB1834		
6347	UPI001AEB1834	UPI000362AEFF		
6348	UPI001AEB1834	UPI001491291A		
6349	UPI001AEB1834	UPI001420DD2B		
6350	UPI001AEB1834	UPI001266DD92		
6351	UPI001AEB1834	UPI0014228902		
6352	UPI001AEB1834	UPI00166BF833		
6353	UPI001CB7F55B	UPI001CB7F55B		
6354	UPI001CB7F55B	UPI00197BF547		
6355	UPI001CB7F55B	UPI001C63E94C		
6356	UPI001CB7F55B	UPI000D0F3C47		
6357	UPI001CB7F55B	UPI00196BA26A		
6358	UPI001CB7F55B	A0A7G9XQQ8		
6359	UPI001CB7F55B	A0A7K3MBV4		
6360	UPI001FFFDF26	UPI001FFFDF26		
6361	UPI001FFFDF26	UPI0021808209		
6362	UPI001FFFDF26	UPI001565903E		
6363	UPI001FFFDF26	UPI001F28F26A		
6364	UPI001FFFDF26	UPI00207D6BD4		
6365	UPI001FFFDF26	UPI000A38F53B		
6366	UPI001FFFDF26	E9UTD8		
6367	UPI001FFFDF26	R3J345		
6368	UPI001FFFDF26	A0A8S6XL41		
6369	UPI001FFFDF26	UPI000990EA2F		
6370	UPI001FFFDF26	UPI000FFF01B6		
6371	UPI001FFFDF26	UPI000A18E889		
6372	UPI001FFFDF26	UPI0011DD705D		
