	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
20388	A0A7C6WA57	UPI0018AC2BC0	A0A7C1D5R2	A0A7C6WA57
20389	A0A7C6WA57	UPI0018C9EEC6	A0A7C1D5R2	A0A7C6WA57
20390	A0A7C6WA57	UPI0018F0FC57	A0A7C1D5R2	A0A7C6WA57
20391	A0A7C6WA57	UPI000C861804	A0A7C1D5R2	A0A7C6WA57
20392	A0A7C6WA57	UPI0020A5EAFD	A0A7C1D5R2	A0A7C6WA57
20393	A0A7C6WA57	C8PQ88	A0A7C1D5R2	A0A7C6WA57
20394	A0A7C6WA57	UPI0020A30F4A	A0A7C1D5R2	A0A7C6WA57
20395	A0A7C6WA57	UPI0020A61245	A0A7C1D5R2	A0A7C6WA57
20396	A0A7C6WA57	A0A6P1Y437	A0A7C1D5R2	A0A7C6WA57
20397	A0A7C6WA57	UPI0019808EC3	A0A7C1D5R2	A0A7C6WA57
20398	A0A7C6WA57	UPI001BAF5486	A0A7C1D5R2	A0A7C6WA57
20399	A0A7C6WA57	A0A898DD45	A0A7C1D5R2	A0A7C6WA57
20400	A0A7C6WA57	UPI0020A3D7A5	A0A7C1D5R2	A0A7C6WA57
20401	A0A7C6WA57	UPI0020A3E312	A0A7C1D5R2	A0A7C6WA57
20402	A0A7C6WA57	UPI0020A24E0B	A0A7C1D5R2	A0A7C6WA57
20403	A0A7C6WA57	UPI0020A278C7	A0A7C1D5R2	A0A7C6WA57
20404	A0A7C6WA57	UPI0020A58BC6	A0A7C1D5R2	A0A7C6WA57
20405	A0A7C6WA57	UPI0020A5D2B3	A0A7C1D5R2	A0A7C6WA57
20406	A0A7C6WA57	UPI0020A2FDA0	A0A7C1D5R2	A0A7C6WA57
20407	A0A7C6WA57	UPI0006D832D5	A0A7C1D5R2	A0A7C6WA57
20408	A0A7C6WA57	UPI001F3E5FBC	A0A7C1D5R2	A0A7C6WA57
20409	A0A7C6WA57	A0A930G449	A0A7C1D5R2	A0A7C6WA57
20410	A0A7C6WA57	UPI0004224BDD	A0A7C1D5R2	A0A7C6WA57
20411	A0A7C6WA57	A0A930A157	A0A7C1D5R2	A0A7C6WA57
20412	A0A7C6WA57	A0A930FJI1	A0A7C1D5R2	A0A7C6WA57
20413	A0A7C6WA57	H1PLZ7	A0A7C1D5R2	A0A7C6WA57
20414	A0A7C6WA57	A0A1C5XJV5	A0A7C1D5R2	A0A7C6WA57
20415	A0A7C6WA57	A0A930A3Y2	A0A7C1D5R2	A0A7C6WA57
20416	A0A7C6WA57	A0A3L8GKH0	A0A7C1D5R2	A0A7C6WA57
20417	A0A7C6WA57	UPI00047B3FA7	A0A7C1D5R2	A0A7C6WA57
20418	A0A7C6WA57	E7MNG9	A0A7C1D5R2	A0A7C6WA57
20419	A0A7C6WA57	U2LKS3	A0A7C1D5R2	A0A7C6WA57
20420	A0A7C6WA57	A0A930ACD8	A0A7C1D5R2	A0A7C6WA57
20421	A0A7C6WA57	A0A930AIX5	A0A7C1D5R2	A0A7C6WA57
20422	A0A7C6WA57	A0A412PD96	A0A7C1D5R2	A0A7C6WA57
20423	A0A7C6WA57	A0A930AVE0	A0A7C1D5R2	A0A7C6WA57
20424	A0A7C6WA57	A0A929VHB3	A0A7C1D5R2	A0A7C6WA57
20425	A0A7C6WA57	A0A930BKJ3	A0A7C1D5R2	A0A7C6WA57
20426	A0A7C6WA57	A0A930BY08	A0A7C1D5R2	A0A7C6WA57
20427	A0A7C6WA57	A0A7X2PDD4	A0A7C1D5R2	A0A7C6WA57
20428	A0A7C6WA57	A0A927YF25	A0A7C1D5R2	A0A7C6WA57
20429	A0A7C6WA57	A0A3A9SMR7	A0A7C1D5R2	A0A7C6WA57
20430	A0A7C6WA57	A0A377FMZ2	A0A7C1D5R2	A0A7C6WA57
20431	A0A7C6WA57	UPI0003F9827A	A0A7C1D5R2	A0A7C6WA57
20432	A0A7C6WA57	UPI0008D8FEF1	A0A7C1D5R2	A0A7C6WA57
20433	A0A7C6WA57	A0A416CUQ6	A0A7C1D5R2	A0A7C6WA57
20434	A0A7C6WA57	A0A930EQC4	A0A7C1D5R2	A0A7C6WA57
20435	A0A7C6WA57	A0A930EVW6	A0A7C1D5R2	A0A7C6WA57
20436	A0A7C6WA57	A0A928EJT1	A0A7C1D5R2	A0A7C6WA57
20437	A0A7C6WA57	A0A939Y0H6	A0A7C1D5R2	A0A7C6WA57
20438	A0A7C6WA57	A0A430JNA7	A0A7C1D5R2	A0A7C6WA57
20439	A0A7C6WA57	A0A944AP39	A0A7C1D5R2	A0A7C6WA57
20440	A0A7C6WA57	A0A3R6RBD5	A0A7C1D5R2	A0A7C6WA57
20441	A0A7C6WA57	A0A943AJC4	A0A7C1D5R2	A0A7C6WA57
20442	A0A7C6WA57	UPI00135782DD	A0A7C1D5R2	A0A7C6WA57
20443	A0A7C6WA57	UPI00135A7F19	A0A7C1D5R2	A0A7C6WA57
20444	A0A7C6WA57	C9LBR1	A0A7C1D5R2	A0A7C6WA57
20445	A0A7C6WA57	UPI00135A9674	A0A7C1D5R2	A0A7C6WA57
20446	A0A7C6WA57	W1Q1P9	A0A7C1D5R2	A0A7C6WA57
20447	A0A7C6WA57	UPI001357E44B	A0A7C1D5R2	A0A7C6WA57
20448	A0A7C6WA57	UPI0018F4DBCD	A0A7C1D5R2	A0A7C6WA57
20449	A0A7C6WA57	A0A3A6G553	A0A7C1D5R2	A0A7C6WA57
20450	A0A7C6WA57	A0A437UVD7	A0A7C1D5R2	A0A7C6WA57
20451	A0A7C6WA57	F9P829	A0A7C1D5R2	A0A7C6WA57
20452	A0A7C6WA57	R5LTT7	A0A7C1D5R2	A0A7C6WA57
20453	A0A7C6WA57	D4CEJ2	A0A7C1D5R2	A0A7C6WA57
20454	A0A7C6WA57	UPI0009317F92	A0A7C1D5R2	A0A7C6WA57
20455	A0A7C6WA57	A0A374BQJ1	A0A7C1D5R2	A0A7C6WA57
20456	A0A7C6WA57	A0A494ZGN9	A0A7C1D5R2	A0A7C6WA57
20457	A0A7C6WA57	A0A930AQN3	A0A7C1D5R2	A0A7C6WA57
20458	A0A7C6WA57	UPI001C8E0D42	A0A7C1D5R2	A0A7C6WA57
20459	A0A7C6WA57	A0A417B3J1	A0A7C1D5R2	A0A7C6WA57
20460	A0A7C6WA57	UPI0004B80798	A0A7C1D5R2	A0A7C6WA57
20461	A0A7C6WA57	UPI001358FDEA	A0A7C1D5R2	A0A7C6WA57
20462	A0A7C6WA57	UPI001F0A0832	A0A7C1D5R2	A0A7C6WA57
20463	A0A7C6WA57	UPI00164AD77D	A0A7C1D5R2	A0A7C6WA57
20464	A0A7C6WA57	UPI00228272EE	A0A7C1D5R2	A0A7C6WA57
20465	A0A7C6WA57	A0A3A9SGW6	A0A7C1D5R2	A0A7C6WA57
20466	A0A7C6WA57	A0A417FDD9	A0A7C1D5R2	A0A7C6WA57
20467	A0A7C6WA57	UPI00223B7BB4	A0A7C1D5R2	A0A7C6WA57
20468	A0A7C6WA57	A0A3A9SYP9	A0A7C1D5R2	A0A7C6WA57
20469	A0A7C6WA57	A0A552YXD3	A0A7C1D5R2	A0A7C6WA57
20470	A0A7C6WA57	UPI0013599822	A0A7C1D5R2	A0A7C6WA57
20471	A0A7C6WA57	UPI00164B2078	A0A7C1D5R2	A0A7C6WA57
20472	A0A7C6WA57	UPI001AE017E6	A0A7C1D5R2	A0A7C6WA57
20473	A0A7C6WA57	A0A929MQJ0	A0A7C1D5R2	A0A7C6WA57
20474	A0A7C6WA57	A0A929ZAU2	A0A7C1D5R2	A0A7C6WA57
20475	A0A7C6WA57	A0A174JSU0	A0A7C1D5R2	A0A7C6WA57
20476	A0A7C6WA57	A0A1C5M463	A0A7C1D5R2	A0A7C6WA57
20477	A0A7C6WA57	A0A396PMN4	A0A7C1D5R2	A0A7C6WA57
20478	A0A7C6WA57	A0A929N326	A0A7C1D5R2	A0A7C6WA57
20479	A0A7C6WA57	UPI0012B52106	A0A7C1D5R2	A0A7C6WA57
20480	A0A7C6WA57	U2UX54	A0A7C1D5R2	A0A7C6WA57
20481	A0A7C6WA57	D4CQV3	A0A7C1D5R2	A0A7C6WA57
20482	A0A7C6WA57	E9S7H2	A0A7C1D5R2	A0A7C6WA57
20483	A0A7C6WA57	A0A927U0H1	A0A7C1D5R2	A0A7C6WA57
20484	A0A7C6WA57	UPI00201B1E67	A0A7C1D5R2	A0A7C6WA57
20485	A0A7C6WA57	UPI0020A37DA3	A0A7C1D5R2	A0A7C6WA57
20486	A0A7C6WA57	UPI00168BC05B	A0A7C1D5R2	A0A7C6WA57
20487	A0A7C6WA57	UPI0003F5DFEF	A0A7C1D5R2	A0A7C6WA57
20488	A0A7C6WA57	UPI0015D8A329	A0A7C1D5R2	A0A7C6WA57
20489	A0A7C6WA57	UPI001AF4CB84	A0A7C1D5R2	A0A7C6WA57
20490	A0A7C6WA57	A0A7S7AXP2	A0A7C1D5R2	A0A7C6WA57
20491	A0A7C6WA57	UPI000425980D	A0A7C1D5R2	A0A7C6WA57
20492	A0A7C6WA57	UPI0020A45361	A0A7C1D5R2	A0A7C6WA57
20493	A0A7C6WA57	A0A7G9FE89	A0A7C1D5R2	A0A7C6WA57
20494	A0A7C6WA57	S6A0J7	A0A7C1D5R2	A0A7C6WA57
20495	A0A7C6WA57	UPI000406E2F6	A0A7C1D5R2	A0A7C6WA57
20496	A0A7C6WA57	UPI000416B4DD	A0A7C1D5R2	A0A7C6WA57
20497	A0A7C6WA57	UPI0004E0DAB7	A0A7C1D5R2	A0A7C6WA57
20498	A0A7C6WA57	A0A6N7J0B9	A0A7C1D5R2	A0A7C6WA57
20499	A0A7C6WA57	A0A943HGX5	A0A7C1D5R2	A0A7C6WA57
20500	A0A7C6WA57	E9DL69	A0A7C1D5R2	A0A7C6WA57
20501	A0A7C6WA57	A0A929SEY1	A0A7C1D5R2	A0A7C6WA57
20502	A0A7C6WA57	A0A929T2R9	A0A7C1D5R2	A0A7C6WA57
20503	A0A7C6WA57	A0A929TBJ8	A0A7C1D5R2	A0A7C6WA57
20504	A0A7C6WA57	A0A929TKX6	A0A7C1D5R2	A0A7C6WA57
20505	A0A7C6WA57	F5T8H9	A0A7C1D5R2	A0A7C6WA57
20506	A0A7C6WA57	A0A929UAC3	A0A7C1D5R2	A0A7C6WA57
20507	A0A7C6WA57	A0A929UJ77	A0A7C1D5R2	A0A7C6WA57
20508	A0A7C6WA57	C2L006	A0A7C1D5R2	A0A7C6WA57
20509	A0A7C6WA57	A0A929Y5A9	A0A7C1D5R2	A0A7C6WA57
20510	A0A7C6WA57	UPI0005607099	A0A7C1D5R2	A0A7C6WA57
20511	A0A7C6WA57	F9Q3K2	A0A7C1D5R2	A0A7C6WA57
20512	A0A7C6WA57	A0A0B7M742	A0A7C1D5R2	A0A7C6WA57
20513	A0A7C6WA57	A0A2J9EW98	A0A7C1D5R2	A0A7C6WA57
20514	A0A7C6WA57	A0A6L6LKH5	A0A7C1D5R2	A0A7C6WA57
20515	A0A7C6WA57	K8MTW2	A0A7C1D5R2	A0A7C6WA57
20516	A0A7C6WA57	UPI00046C430C	A0A7C1D5R2	A0A7C6WA57
20517	A0A7C6WA57	UPI0005DB91AE	A0A7C1D5R2	A0A7C6WA57
20518	A0A7C6WA57	UPI0005E3F47F	A0A7C1D5R2	A0A7C6WA57
20519	A0A7C6WA57	UPI0005E6E2BF	A0A7C1D5R2	A0A7C6WA57
20520	A0A7C6WA57	UPI000669D144	A0A7C1D5R2	A0A7C6WA57
20521	A0A7C6WA57	UPI00066C2A78	A0A7C1D5R2	A0A7C6WA57
20522	A0A7C6WA57	UPI0007651B3C	A0A7C1D5R2	A0A7C6WA57
20523	A0A7C6WA57	UPI0007691A7B	A0A7C1D5R2	A0A7C6WA57
20524	A0A7C6WA57	UPI0009D93CF0	A0A7C1D5R2	A0A7C6WA57
20525	A0A7C6WA57	UPI000B596AC6	A0A7C1D5R2	A0A7C6WA57
20526	A0A7C6WA57	UPI0012BCD06A	A0A7C1D5R2	A0A7C6WA57
20527	A0A7C6WA57	UPI0015633562	A0A7C1D5R2	A0A7C6WA57
20528	A0A7C6WA57	UPI00189C4040	A0A7C1D5R2	A0A7C6WA57
20529	A0A7C6WA57	UPI001BD2FDE2	A0A7C1D5R2	A0A7C6WA57
20530	A0A7C6WA57	UPI001C1EFE28	A0A7C1D5R2	A0A7C6WA57
20531	A0A7C6WA57	UPI001C625E90	A0A7C1D5R2	A0A7C6WA57
20532	A0A7C6WA57	UPI001C8B841E	A0A7C1D5R2	A0A7C6WA57
20533	A0A7C6WA57	UPI001CC067C4	A0A7C1D5R2	A0A7C6WA57
20534	A0A7C6WA57	UPI001F47AD2C	A0A7C1D5R2	A0A7C6WA57
20535	A0A7C6WA57	UPI001F60F551	A0A7C1D5R2	A0A7C6WA57
20536	A0A7C6WA57	UPI002000D5EA	A0A7C1D5R2	A0A7C6WA57
20537	A0A7C6WA57	UPI0020C8338B	A0A7C1D5R2	A0A7C6WA57
20538	A0A7C6WA57	UPI0021B569B8	A0A7C1D5R2	A0A7C6WA57
20539	A0A7C6WA57	UPI0021B6535C	A0A7C1D5R2	A0A7C6WA57
20540	A0A7C6WA57	UPI0021B84C36	A0A7C1D5R2	A0A7C6WA57
20541	A0A7C6WA57	UPI0021BBA02C	A0A7C1D5R2	A0A7C6WA57
20542	A0A7C6WA57	UPI0022840BFB	A0A7C1D5R2	A0A7C6WA57
20543	A0A7C6WA57	A0A1V0GDL8	A0A7C1D5R2	A0A7C6WA57
20544	A0A7C6WA57	A0A414PHN5	A0A7C1D5R2	A0A7C6WA57
20545	A0A7C6WA57	F9HBR0	A0A7C1D5R2	A0A7C6WA57
20546	A0A7C6WA57	I0SA46	A0A7C1D5R2	A0A7C6WA57
20547	A0A7C6WA57	UPI0002BB2F1D	A0A7C1D5R2	A0A7C6WA57
20548	A0A7C6WA57	UPI00046C4A06	A0A7C1D5R2	A0A7C6WA57
20549	A0A7C6WA57	UPI000669F25F	A0A7C1D5R2	A0A7C6WA57
20550	A0A7C6WA57	UPI0007651D64	A0A7C1D5R2	A0A7C6WA57
20551	A0A7C6WA57	UPI00084600C3	A0A7C1D5R2	A0A7C6WA57
20552	A0A7C6WA57	UPI0009D98803	A0A7C1D5R2	A0A7C6WA57
20553	A0A7C6WA57	UPI000F68743E	A0A7C1D5R2	A0A7C6WA57
20554	A0A7C6WA57	UPI00110C2EF6	A0A7C1D5R2	A0A7C6WA57
20555	A0A7C6WA57	UPI0012BD1845	A0A7C1D5R2	A0A7C6WA57
20556	A0A7C6WA57	UPI0015634385	A0A7C1D5R2	A0A7C6WA57
20557	A0A7C6WA57	UPI001604A360	A0A7C1D5R2	A0A7C6WA57
20558	A0A7C6WA57	UPI0018978C2E	A0A7C1D5R2	A0A7C6WA57
20559	A0A7C6WA57	UPI0018A9A00D	A0A7C1D5R2	A0A7C6WA57
20560	A0A7C6WA57	UPI001B7D3B01	A0A7C1D5R2	A0A7C6WA57
20561	A0A7C6WA57	UPI001CE4238C	A0A7C1D5R2	A0A7C6WA57
20562	A0A7C6WA57	UPI0021B84DE5	A0A7C1D5R2	A0A7C6WA57
20563	A0A7C6WA57	UPI0022B77995	A0A7C1D5R2	A0A7C6WA57
20564	A0A7C6WA57	A0A943P410	A0A7C1D5R2	A0A7C6WA57
20565	A0A7C6WA57	E1LNL0	A0A7C1D5R2	A0A7C6WA57
20566	A0A7C6WA57	UPI00046C4DC1	A0A7C1D5R2	A0A7C6WA57
20567	A0A7C6WA57	UPI00049F0010	A0A7C1D5R2	A0A7C6WA57
20568	A0A7C6WA57	UPI0005DBAE24	A0A7C1D5R2	A0A7C6WA57
20569	A0A7C6WA57	UPI0005E15376	A0A7C1D5R2	A0A7C6WA57
20570	A0A7C6WA57	UPI0005E6F5A3	A0A7C1D5R2	A0A7C6WA57
20571	A0A7C6WA57	UPI0005E9C816	A0A7C1D5R2	A0A7C6WA57
20572	A0A7C6WA57	UPI000669F31F	A0A7C1D5R2	A0A7C6WA57
20573	A0A7C6WA57	UPI0007651E0E	A0A7C1D5R2	A0A7C6WA57
20574	A0A7C6WA57	UPI0007692570	A0A7C1D5R2	A0A7C6WA57
20575	A0A7C6WA57	UPI000846038D	A0A7C1D5R2	A0A7C6WA57
20576	A0A7C6WA57	UPI0009414D3A	A0A7C1D5R2	A0A7C6WA57
20577	A0A7C6WA57	UPI000B58F4B0	A0A7C1D5R2	A0A7C6WA57
20578	A0A7C6WA57	UPI0011A236B5	A0A7C1D5R2	A0A7C6WA57
20579	A0A7C6WA57	UPI0012E7942F	A0A7C1D5R2	A0A7C6WA57
20580	A0A7C6WA57	UPI001604CBE6	A0A7C1D5R2	A0A7C6WA57
20581	A0A7C6WA57	UPI0018A06AAD	A0A7C1D5R2	A0A7C6WA57
20582	A0A7C6WA57	UPI0020018F90	A0A7C1D5R2	A0A7C6WA57
20583	A0A7C6WA57	UPI0020C886F9	A0A7C1D5R2	A0A7C6WA57
20584	A0A7C6WA57	UPI0021B655B6	A0A7C1D5R2	A0A7C6WA57
20585	A0A7C6WA57	UPI0021B72625	A0A7C1D5R2	A0A7C6WA57
20586	A0A7C6WA57	UPI0021B7DA98	A0A7C1D5R2	A0A7C6WA57
20587	A0A7C6WA57	UPI0022841B68	A0A7C1D5R2	A0A7C6WA57
20588	A0A7C6WA57	A0A0I9K5B2	A0A7C1D5R2	A0A7C6WA57
20589	A0A7C6WA57	A0A1V0H9A5	A0A7C1D5R2	A0A7C6WA57
20590	A0A7C6WA57	A0A380KRR0	A0A7C1D5R2	A0A7C6WA57
20591	A0A7C6WA57	A0A6H3S6F3	A0A7C1D5R2	A0A7C6WA57
20592	A0A7C6WA57	A0A7T2ZX67	A0A7C1D5R2	A0A7C6WA57
20593	A0A7C6WA57	D3HBB4	A0A7C1D5R2	A0A7C6WA57
20594	A0A7C6WA57	E1LQ33	A0A7C1D5R2	A0A7C6WA57
20595	A0A7C6WA57	F9HKD5	A0A7C1D5R2	A0A7C6WA57
20596	A0A7C6WA57	I0SQA9	A0A7C1D5R2	A0A7C6WA57
20597	A0A7C6WA57	UPI0002250FB9	A0A7C1D5R2	A0A7C6WA57
20598	A0A7C6WA57	UPI0004592644	A0A7C1D5R2	A0A7C6WA57
20599	A0A7C6WA57	UPI0005E18989	A0A7C1D5R2	A0A7C6WA57
20600	A0A7C6WA57	UPI0005E40EA2	A0A7C1D5R2	A0A7C6WA57
20601	A0A7C6WA57	UPI0005E9CC00	A0A7C1D5R2	A0A7C6WA57
20602	A0A7C6WA57	UPI0007651F31	A0A7C1D5R2	A0A7C6WA57
20603	A0A7C6WA57	UPI0008460F1C	A0A7C1D5R2	A0A7C6WA57
20604	A0A7C6WA57	UPI000A006C4D	A0A7C1D5R2	A0A7C6WA57
20605	A0A7C6WA57	UPI00110C333E	A0A7C1D5R2	A0A7C6WA57
20606	A0A7C6WA57	UPI0015635C7F	A0A7C1D5R2	A0A7C6WA57
20607	A0A7C6WA57	UPI0015666E5E	A0A7C1D5R2	A0A7C6WA57
20608	A0A7C6WA57	UPI001E5F418F	A0A7C1D5R2	A0A7C6WA57
20609	A0A7C6WA57	UPI00200192C2	A0A7C1D5R2	A0A7C6WA57
20610	A0A7C6WA57	UPI0020C88CD6	A0A7C1D5R2	A0A7C6WA57
20611	A0A7C6WA57	UPI0021B7E40A	A0A7C1D5R2	A0A7C6WA57
20612	A0A7C6WA57	UPI0022B78C81	A0A7C1D5R2	A0A7C6WA57
20613	A0A7C6WA57	I0SWN4	A0A7C1D5R2	A0A7C6WA57
20614	A0A7C6WA57	UPI00025834BB	A0A7C1D5R2	A0A7C6WA57
20615	A0A7C6WA57	UPI0005DEEBFE	A0A7C1D5R2	A0A7C6WA57
20616	A0A7C6WA57	UPI00066E2570	A0A7C1D5R2	A0A7C6WA57
20617	A0A7C6WA57	UPI00067C2917	A0A7C1D5R2	A0A7C6WA57
20618	A0A7C6WA57	UPI0007652272	A0A7C1D5R2	A0A7C6WA57
20619	A0A7C6WA57	UPI0008461153	A0A7C1D5R2	A0A7C6WA57
20620	A0A7C6WA57	UPI000A1186FC	A0A7C1D5R2	A0A7C6WA57
20621	A0A7C6WA57	UPI000B597DE5	A0A7C1D5R2	A0A7C6WA57
20622	A0A7C6WA57	UPI000F6594BF	A0A7C1D5R2	A0A7C6WA57
20623	A0A7C6WA57	UPI0010E659C9	A0A7C1D5R2	A0A7C6WA57
20624	A0A7C6WA57	UPI00115B6C90	A0A7C1D5R2	A0A7C6WA57
20625	A0A7C6WA57	UPI001563672B	A0A7C1D5R2	A0A7C6WA57
20626	A0A7C6WA57	UPI001566808F	A0A7C1D5R2	A0A7C6WA57
20627	A0A7C6WA57	UPI0019181107	A0A7C1D5R2	A0A7C6WA57
20628	A0A7C6WA57	UPI001BAED2D4	A0A7C1D5R2	A0A7C6WA57
20629	A0A7C6WA57	UPI001F47F2B1	A0A7C1D5R2	A0A7C6WA57
20630	A0A7C6WA57	UPI002000FBB0	A0A7C1D5R2	A0A7C6WA57
20631	A0A7C6WA57	UPI0021B580CE	A0A7C1D5R2	A0A7C6WA57
20632	A0A7C6WA57	UPI0021B66628	A0A7C1D5R2	A0A7C6WA57
20633	A0A7C6WA57	UPI0021B7294A	A0A7C1D5R2	A0A7C6WA57
20634	A0A7C6WA57	UPI00228389B7	A0A7C1D5R2	A0A7C6WA57
20635	A0A7C6WA57	UPI00228438FF	A0A7C1D5R2	A0A7C6WA57
20636	A0A7C6WA57	UPI0022B790C3	A0A7C1D5R2	A0A7C6WA57
20637	A0A7C6WA57	A0A3A5Q008	A0A7C1D5R2	A0A7C6WA57
20638	A0A7C6WA57	A0A3B0BFM1	A0A7C1D5R2	A0A7C6WA57
20639	A0A7C6WA57	A0A412F7S0	A0A7C1D5R2	A0A7C6WA57
20640	A0A7C6WA57	A0A7T3DTZ1	A0A7C1D5R2	A0A7C6WA57
20641	A0A7C6WA57	F9M347	A0A7C1D5R2	A0A7C6WA57
20642	A0A7C6WA57	I0T4L9	A0A7C1D5R2	A0A7C6WA57
20643	A0A7C6WA57	UPI0005E1F64E	A0A7C1D5R2	A0A7C6WA57
20644	A0A7C6WA57	UPI00066A9472	A0A7C1D5R2	A0A7C6WA57
20645	A0A7C6WA57	UPI00066C50B8	A0A7C1D5R2	A0A7C6WA57
20646	A0A7C6WA57	UPI000765263D	A0A7C1D5R2	A0A7C6WA57
20647	A0A7C6WA57	UPI00076672AC	A0A7C1D5R2	A0A7C6WA57
20648	A0A7C6WA57	UPI0007693A12	A0A7C1D5R2	A0A7C6WA57
20649	A0A7C6WA57	UPI0008461E29	A0A7C1D5R2	A0A7C6WA57
20650	A0A7C6WA57	UPI0009DA5AF5	A0A7C1D5R2	A0A7C6WA57
20651	A0A7C6WA57	UPI000A119D06	A0A7C1D5R2	A0A7C6WA57
20652	A0A7C6WA57	UPI000B58FC61	A0A7C1D5R2	A0A7C6WA57
20653	A0A7C6WA57	UPI00110C358D	A0A7C1D5R2	A0A7C6WA57
20654	A0A7C6WA57	UPI001563895C	A0A7C1D5R2	A0A7C6WA57
20655	A0A7C6WA57	UPI001605247F	A0A7C1D5R2	A0A7C6WA57
20656	A0A7C6WA57	UPI001C5CE82D	A0A7C1D5R2	A0A7C6WA57
20657	A0A7C6WA57	UPI001D096D44	A0A7C1D5R2	A0A7C6WA57
20658	A0A7C6WA57	UPI0021B72B75	A0A7C1D5R2	A0A7C6WA57
20659	A0A7C6WA57	A0A7H8Z649	A0A7C1D5R2	A0A7C6WA57
20660	A0A7C6WA57	F9MIF2	A0A7C1D5R2	A0A7C6WA57
20661	A0A7C6WA57	G5K9M3	A0A7C1D5R2	A0A7C6WA57
20662	A0A7C6WA57	UPI0005DF0D7B	A0A7C1D5R2	A0A7C6WA57
20663	A0A7C6WA57	UPI0005E1FF21	A0A7C1D5R2	A0A7C6WA57
20664	A0A7C6WA57	UPI0005E72D7F	A0A7C1D5R2	A0A7C6WA57
20665	A0A7C6WA57	UPI00066AA1B1	A0A7C1D5R2	A0A7C6WA57
20666	A0A7C6WA57	UPI00066E2DE0	A0A7C1D5R2	A0A7C6WA57
20667	A0A7C6WA57	UPI00067CD6F5	A0A7C1D5R2	A0A7C6WA57
20668	A0A7C6WA57	UPI00076533D0	A0A7C1D5R2	A0A7C6WA57
20669	A0A7C6WA57	UPI000766769B	A0A7C1D5R2	A0A7C6WA57
20670	A0A7C6WA57	UPI0007694667	A0A7C1D5R2	A0A7C6WA57
20671	A0A7C6WA57	UPI0009DB33EF	A0A7C1D5R2	A0A7C6WA57
20672	A0A7C6WA57	UPI000A11D4C9	A0A7C1D5R2	A0A7C6WA57
20673	A0A7C6WA57	UPI000A272176	A0A7C1D5R2	A0A7C6WA57
20674	A0A7C6WA57	UPI0015639644	A0A7C1D5R2	A0A7C6WA57
20675	A0A7C6WA57	UPI00160543B9	A0A7C1D5R2	A0A7C6WA57
20676	A0A7C6WA57	UPI001C01555C	A0A7C1D5R2	A0A7C6WA57
20677	A0A7C6WA57	UPI001CBE2DB4	A0A7C1D5R2	A0A7C6WA57
20678	A0A7C6WA57	UPI002000FF7D	A0A7C1D5R2	A0A7C6WA57
20679	A0A7C6WA57	UPI0021B58963	A0A7C1D5R2	A0A7C6WA57
20680	A0A7C6WA57	UPI0021B67013	A0A7C1D5R2	A0A7C6WA57
20681	A0A7C6WA57	UPI0021BA72C2	A0A7C1D5R2	A0A7C6WA57
20682	A0A7C6WA57	UPI002240147B	A0A7C1D5R2	A0A7C6WA57
20683	A0A7C6WA57	F9P2K5	A0A7C1D5R2	A0A7C6WA57
20684	A0A7C6WA57	J4NRJ4	A0A7C1D5R2	A0A7C6WA57
20685	A0A7C6WA57	UPI00017C18AB	A0A7C1D5R2	A0A7C6WA57
20686	A0A7C6WA57	UPI0002732977	A0A7C1D5R2	A0A7C6WA57
20687	A0A7C6WA57	UPI0005DF0F2E	A0A7C1D5R2	A0A7C6WA57
20688	A0A7C6WA57	UPI0005EA285A	A0A7C1D5R2	A0A7C6WA57
20689	A0A7C6WA57	UPI00066AB09B	A0A7C1D5R2	A0A7C6WA57
20690	A0A7C6WA57	UPI00066E3B6C	A0A7C1D5R2	A0A7C6WA57
20691	A0A7C6WA57	UPI00070CF248	A0A7C1D5R2	A0A7C6WA57
20692	A0A7C6WA57	UPI00076536F1	A0A7C1D5R2	A0A7C6WA57
20693	A0A7C6WA57	UPI0007668659	A0A7C1D5R2	A0A7C6WA57
20694	A0A7C6WA57	UPI000B590312	A0A7C1D5R2	A0A7C6WA57
20695	A0A7C6WA57	UPI000EAA62CC	A0A7C1D5R2	A0A7C6WA57
20696	A0A7C6WA57	UPI001454C703	A0A7C1D5R2	A0A7C6WA57
20697	A0A7C6WA57	UPI001BD523C7	A0A7C1D5R2	A0A7C6WA57
20698	A0A7C6WA57	UPI001CF0A585	A0A7C1D5R2	A0A7C6WA57
20699	A0A7C6WA57	UPI001D0099D9	A0A7C1D5R2	A0A7C6WA57
20700	A0A7C6WA57	UPI002000FFDA	A0A7C1D5R2	A0A7C6WA57
20701	A0A7C6WA57	UPI0021B672DE	A0A7C1D5R2	A0A7C6WA57
20702	A0A7C6WA57	UPI0021BA8556	A0A7C1D5R2	A0A7C6WA57
20703	A0A7C6WA57	UPI000273348C	A0A7C1D5R2	A0A7C6WA57
20704	A0A7C6WA57	UPI0005DF2A79	A0A7C1D5R2	A0A7C6WA57
20705	A0A7C6WA57	UPI0005EA36C1	A0A7C1D5R2	A0A7C6WA57
20706	A0A7C6WA57	UPI00061BB982	A0A7C1D5R2	A0A7C6WA57
20707	A0A7C6WA57	UPI00066E4410	A0A7C1D5R2	A0A7C6WA57
20708	A0A7C6WA57	UPI00076953B6	A0A7C1D5R2	A0A7C6WA57
