	unclustered	mmseqs_cluster	foldseek_cluster
7178	UPI00063E6E17	UPI0020BE8339	
7179	UPI0006E571EF	UPI0020BE8339	
7180	UPI000B5C5257	UPI0020BE8339	
7181	UPI000C0705E5	UPI0020BE8339	
7182	UPI000E1FABCA	UPI0020BE8339	
7183	UPI001C4704BA	UPI0020BE8339	
7184	UPI001E5CA945	UPI0020BE8339	
7185	UPI0002FAF8CF	UPI0020BE8339	
7186	UPI00063EA514	UPI0020BE8339	
7187	UPI0006AC3617	UPI0020BE8339	
7188	UPI0007E30AB6	UPI0020BE8339	
7189	UPI000F8C9C89	UPI0020BE8339	
7190	UPI001C478539	UPI0020BE8339	
7191	UPI001E2F572B	UPI0020BE8339	
7192	UPI001E5CF7DF	UPI0020BE8339	
7193	UPI000F8DF321	UPI0020BE8339	
7194	UPI001C47B710	UPI0020BE8339	
7195	UPI000543A2A0	UPI0020BE8339	
7196	UPI0005B3578B	UPI0020BE8339	
7197	UPI000F8EA7E8	UPI0020BE8339	
7198	UPI001C47E9A5	UPI0020BE8339	
7199	UPI001E38A14D	UPI0020BE8339	
7200	UPI001F427BA0	UPI0020BE8339	
7201	UPI0009384688	UPI0020BE8339	
7202	UPI000CED8805	UPI0020BE8339	
7203	UPI000F8EE17B	UPI0020BE8339	
7204	UPI0021B3D12B	UPI0020BE8339	
7205	UPI000474BCB3	UPI0020BE8339	
7206	UPI000CED9612	UPI0020BE8339	
7207	UPI000F8EE914	UPI0020BE8339	
7208	UPI001C4865B8	UPI0020BE8339	
7209	UPI0021B469C0	UPI0020BE8339	
7210	UPI0005963A31	UPI0020BE8339	
7211	UPI0006CAC1D2	UPI0020BE8339	
7212	UPI0007ED8204	UPI0020BE8339	
7213	UPI000CEDAB0D	UPI0020BE8339	
7214	UPI000F8EEE50	UPI0020BE8339	
7215	UPI001A32083D	UPI0020BE8339	
7216	UPI001C48E1DC	UPI0020BE8339	
7217	UPI001E4DC8F7	UPI0020BE8339	
7218	UPI001CA4CDE4	UPI0020BE8339	
7219	UPI00226B1DB5	UPI0020BE8339	
7220	UPI0017E113D5	UPI0020BE8339	
7221	UPI0003B64910	UPI0020BE8339	
7222	UPI001CA51F71	UPI0020BE8339	
7223	UPI001CA61F07	UPI0020BE8339	
7224	UPI001F4CD393	UPI0020BE8339	
7225	UPI00082C1123	UPI0020BE8339	
7226	UPI001E3FC5DE	UPI0020BE8339	
7227	A0A927K2E0	UPI0020BE8339	
7228	A0A1S9PL38	UPI0020BE8339	
7229	A0A502GBN7	UPI0020BE8339	
7230	UPI001F560793	UPI0020BE8339	
7231	A0A929K265	UPI0020BE8339	
7232	A0A3E1NS72	UPI0020BE8339	
7233	W4TWQ9	W4TWQ9	W4TWQ9
7234	A0A0R1X5H0	A0A0R1X5H0	C2EVX7
7235	E3CA85	A0A0R1X5H0	C2EVX7
7236	C8P729	A0A0R1X5H0	C2EVX7
7237	A0A0R1WFA5	A0A0R1X5H0	C2EVX7
7238	A0A0U1KJP2	A0A0U1KJP2	A0A4R2LZN7
7239	A0A150NWD5	A0A150NWD5	A0A150NWD5
7240	A0A1C5L672	A0A1C5L672	A0A1C5L672
7241	UPI001957DBC6	UPI001957DBC6	
7242	UPI001E534D75	UPI001E534D75	
7243	UPI001EF345E6	UPI001EF345E6	
7244	UPI0015E160BD	UPI001EF345E6	
7245	UPI001969B8E4	UPI001EF345E6	
7246	UPI0015EE5A4E	UPI001EF345E6	
7247	UPI00144C6374	UPI001EF345E6	
7248	UPI0019442849	UPI001EF345E6	
7249	UPI001CCD7DBD	UPI001EF345E6	
7250	UPI001F08854B	UPI001F08854B	
7251	UPI001FAB6AA6	UPI001FAB6AA6	
7252	UPI002107961F	UPI002107961F	
7253	UPI00211137AC	UPI002107961F	
7254	UPI000658AE61	UPI002107961F	
7255	W4U571	W4U571	W4U571
7256	W4TDL7	W4U571	W4U571
7257	UPI00202F3F4F	UPI00202F3F4F	
7258	UPI00156E43C1	UPI00202F3F4F	
7259	UPI00200BF1C3	UPI00202F3F4F	
7260	UPI001570ED7B	UPI00202F3F4F	
7261	UPI0021A5C76C	UPI0021A5C76C	
7262	UPI0021D2C4D2	UPI0021D2C4D2	
7263	A0A6N1DWQ0	UPI0021D2C4D2	
7264	UPI0022825276	UPI0022825276	
7265	UPI0001692E46	UPI0022825276	
7266	W1SH81	W1SH81	Q2SV66
7267	A0A800NB48	W1SH81	Q2SV66
7268	A0A380XTY5	W1SH81	Q2SV66
7269	W7L838	W1SH81	Q2SV66
7270	D3FRN1	W1SH81	Q2SV66
7271	A0A6L5B3M7	W1SH81	Q2SV66
7272	A0A0U1NTI6	W1SH81	Q2SV66
7273	W4UEV3	W4UEV3	W4UEV3
7274	E6D5E7	W4UEV3	W4UEV3
7275	A0A059NWW2	A0A059NWW2	A0A4R6TU83
7276	A0A1I3XEB2	A0A059NWW2	A0A4R6TU83
7277	I0JRM0	A0A059NWW2	A0A4R6TU83
7278	K2GAJ8	A0A059NWW2	A0A4R6TU83
7279	A0A1H0KN60	A0A059NWW2	A0A4R6TU83
7280	A0A0B2XGK0	A0A0B2XGK0	A0A0B4WBQ7
7281	A0A0F2DZH8	A0A0F2DZH8	
7282	A0A0F2DEX1	A0A0F2DZH8	
7283	A0A0F2DWV9	A0A0F2DZH8	
7284	A0A0M1ITW4	A0A0M1ITW4	A0A1H2Z0U0
7285	A0A160F9A7	A0A160F9A7	A0A160F9A7
7286	A0A173TGS3	A0A173TGS3	A0A173TGS3
7287	A0A174PLT4	A0A173TGS3	A0A173TGS3
7288	A0A173U7I4	A0A173TGS3	A0A173TGS3
7289	A0A1C5M495	A0A1C5M495	A0A1M6GBW1
7290	UPI00038590D9	A0A1C5M495	A0A1M6GBW1
7291	UPI00038D7017	A0A1C5M495	A0A1M6GBW1
7292	A0A1C6HW21	A0A1C6HW21	A0A1C6HW21
7293	A0A1G9U3Z8	A0A1G9U3Z8	A0A1H9RBA3
7294	A0A1H5SEL0	A0A1G9U3Z8	A0A1H9RBA3
7295	A0A1H8JIA7	A0A1H8JIA7	A0A379CH65
7296	A0A1I3T723	A0A1I3T723	
7297	A0A1I7IE86	A0A1I7IE86	A0A1I7IE86
7298	A0A1M5E938	A0A1M5E938	N4WYH8
7299	A0A1S8SXG4	A0A1S8SXG4	
7300	A0A1T4UZH5	A0A1T4UZH5	A0A7W0UEX7
7301	A0A662Z8I4	A0A1T4UZH5	A0A7W0UEX7
7302	UPI00068DEEC2	A0A1T4UZH5	A0A7W0UEX7
7303	UPI001C6331DF	A0A1T4UZH5	A0A7W0UEX7
7304	A0A1V5QB24	A0A1V5QB24	A0A7W0UEX7
7305	A0A291SQ65	A0A291SQ65	Q2SV66
7306	D6A0X8	A0A291SQ65	Q2SV66
7307	D6B1E0	A0A291SQ65	Q2SV66
7308	D9VWJ9	A0A291SQ65	Q2SV66
7309	A0A7Z6T8C9	A0A291SQ65	Q2SV66
7310	N0CWA1	A0A291SQ65	Q2SV66
7311	D9XAY1	A0A291SQ65	Q2SV66
7312	A0A0A8EPS5	A0A291SQ65	Q2SV66
7313	H0BFF2	A0A291SQ65	Q2SV66
7314	O82840	A0A291SQ65	Q2SV66
7315	W9FMC4	A0A291SQ65	Q2SV66
7316	A0A059W7B7	A0A291SQ65	Q2SV66
7317	A0A0K2AS61	A0A291SQ65	Q2SV66
7318	A0A160NZ02	A0A291SQ65	Q2SV66
7319	B4V9E6	A0A291SQ65	Q2SV66
7320	K4R9Z7	A0A291SQ65	Q2SV66
7321	V4IKF2	A0A291SQ65	Q2SV66
7322	J1S354	A0A291SQ65	Q2SV66
7323	A0A0K8PFI3	A0A291SQ65	Q2SV66
7324	B5HCC2	A0A291SQ65	Q2SV66
7325	A0A089X5R3	A0A291SQ65	Q2SV66
7326	A0A2X2LXP1	A0A291SQ65	Q2SV66
7327	A0A380PBN9	A0A291SQ65	Q2SV66
7328	M3D8A6	A0A291SQ65	Q2SV66
7329	G2G927	A0A291SQ65	Q2SV66
7330	L8PB41	A0A291SQ65	Q2SV66
7331	A0A7D4AHK2	A0A291SQ65	Q2SV66
7332	E2Q4F2	A0A291SQ65	Q2SV66
7333	A0A1I7L2I6	A0A1I7L2I6	A0A2T6K1D7
7334	A0A1M5M5S5	A0A1M5M5S5	A0A1M5M5S5
7335	A0A1S8T0H1	A0A1S8T0H1	A0A1S8SSP6
7336	A0A1S8T0Q9	A0A1S8T0H1	A0A1S8SSP6
7337	A0A1T4XDJ6	A0A1T4XDJ6	A0A1T4XDJ6
7338	A0A2K9PR76	A0A2K9PR76	A0A1Y4H2B8
7339	A0A163B8D6	A0A2K9PR76	A0A1Y4H2B8
7340	A0A2R8AW64	A0A2R8AW64	A0A2P2BVU5
7341	A0A021XGQ4	A0A2R8AW64	A0A2P2BVU5
7342	A0A1U9YVY0	A0A2R8AW64	A0A2P2BVU5
7343	A0A1H8RVG6	A0A2R8AW64	A0A2P2BVU5
7344	A0A1X6ZHC6	A0A2R8AW64	A0A2P2BVU5
7345	A0A3S4GHB2	A0A2R8AW64	A0A2P2BVU5
7346	A0A2V7VPY4	A0A2V7VPY4	
7347	A0A2X4NAE7	A0A2X4NAE7	A0A1S8TTI0
7348	A0A377L5H3	A0A377L5H3	A0A2S3U8E0
7349	A0A399XQV8	A0A399XQV8	A0A561VCP0
7350	A0A3M1A4Y1	A0A3M1A4Y1	A0A2G4HE76
7351	A0A3P1BJU6	A0A3P1BJU6	A0A7C7JTV7
7352	A0A368JGC8	A0A3P1BJU6	A0A7C7JTV7
7353	A0A3P1CDB4	A0A3P1BJU6	A0A7C7JTV7
7354	A0A4V1ZU33	A0A3P1BJU6	A0A7C7JTV7
7355	R9GW17	A0A3P1BJU6	A0A7C7JTV7
7356	A0A485AMI6	A0A485AMI6	A0A485AMI6
7357	A0A4U9D5B1	A0A485AMI6	A0A485AMI6
7358	UPI00195B389D	UPI00195B389D	
7359	UPI001CBEF106	UPI001CBEF106	
7360	A0A1Q5EAK9	UPI001CBEF106	
7361	A0A6G2YVV9	UPI001CBEF106	
7362	A0A6G3UPP7	UPI001CBEF106	
7363	A0A6I7Y072	UPI001CBEF106	
7364	A0A1Q5JU07	UPI001CBEF106	
7365	UPI00223F8E49	UPI001CBEF106	
7366	A0A3N1TZS2	UPI001CBEF106	
7367	A0A6G2MB01	UPI001CBEF106	
7368	A0A6B2ZZ97	UPI001CBEF106	
7369	A0A1H5INS9	UPI001CBEF106	
7370	A0A6B3BE00	UPI001CBEF106	
7371	A0A6G2V288	UPI001CBEF106	
7372	A0A1W5XXK9	UPI001CBEF106	
7373	UPI0004CC24E9	UPI001CBEF106	
7374	A0A0L8LQN5	UPI001CBEF106	
7375	A0A1D7VNW5	UPI001CBEF106	
7376	UPI000527B72D	UPI001CBEF106	
7377	UPI00201FD6C7	UPI001CBEF106	
7378	UPI000980E09C	UPI001CBEF106	
7379	UPI001FCADFFD	UPI001CBEF106	
7380	A0A0D7CL50	UPI001CBEF106	
7381	A0A926LK76	UPI001CBEF106	
7382	UPI001CB75140	UPI001CBEF106	
7383	UPI001F6099B0	UPI001CBEF106	
7384	UPI0006924202	UPI001CBEF106	
7385	A0A1A9J618	UPI001CBEF106	
7386	UPI00036D9449	UPI001CBEF106	
7387	UPI002278EE4D	UPI001CBEF106	
7388	A0A944HN14	UPI001CBEF106	
7389	A0A7M3LUR3	UPI001CBEF106	
7390	A0A367HMJ9	UPI001CBEF106	
7391	A0A7X1LZT3	UPI001CBEF106	
7392	A0A2G1XMX7	UPI001CBEF106	
7393	A0A7H8IW38	UPI001CBEF106	
7394	UPI0020C8EDF5	UPI001CBEF106	
7395	UPI001F411285	UPI001CBEF106	
7396	UPI001F182057	UPI001CBEF106	
7397	UPI00124B5973	UPI001CBEF106	
7398	A0A977YWF0	UPI001CBEF106	
7399	UPI001FF09AE0	UPI001CBEF106	
7400	A0A7Y3LXK7	UPI001CBEF106	
7401	UPI0019D2BECB	UPI001CBEF106	
7402	UPI001F318762	UPI001CBEF106	
7403	UPI0022574CE0	UPI001CBEF106	
7404	UPI002255A0A7	UPI001CBEF106	
7405	A0A1S9P1Q6	UPI001CBEF106	
7406	UPI001AE108BB	UPI001CBEF106	
7407	A0A445NIG5	UPI001CBEF106	
7408	A0A7W7LGM9	UPI001CBEF106	
7409	UPI001CE3253A	UPI001CBEF106	
7410	UPI000FF8AC3B	UPI001CBEF106	
7411	A0A101U9D7	UPI001CBEF106	
7412	M3BZ74	UPI001CBEF106	
7413	A0A5N5W9W5	UPI001CBEF106	
7414	UPI00167ED3C2	UPI001CBEF106	
7415	UPI000E27CD38	UPI001CBEF106	
7416	UPI001E60E26A	UPI001CBEF106	
7417	UPI001F2E73CF	UPI001CBEF106	
7418	UPI0004BF6043	UPI001CBEF106	
7419	UPI00143BDAC1	UPI001CBEF106	
7420	UPI001FE85E68	UPI001CBEF106	
7421	UPI000717EBB5	UPI001CBEF106	
7422	UPI001D12898C	UPI001CBEF106	
7423	A0A7Y7BAA5	UPI001CBEF106	
7424	UPI001EE92DDD	UPI001EE92DDD	
7425	UPI001AE7A62A	UPI001EE92DDD	
7426	UPI001BAD7543	UPI001EE92DDD	
7427	UPI00124F4F1A	UPI001EE92DDD	
7428	UPI001564FCF6	UPI001EE92DDD	
7429	UPI0014913070	UPI001EE92DDD	
7430	UPI0005AA6D70	UPI001EE92DDD	
7431	UPI0016693D05	UPI001EE92DDD	
7432	UPI001F23B47E	UPI001EE92DDD	
7433	UPI001AE782F4	UPI001EE92DDD	
7434	UPI001EF099CA	UPI001EE92DDD	
7435	UPI0013ED44FA	UPI001EE92DDD	
7436	UPI0020B7C5DA	UPI001EE92DDD	
7437	UPI00096E7EC5	UPI001EE92DDD	
7438	UPI001F58D644	UPI001EE92DDD	
7439	UPI00096E8032	UPI001EE92DDD	
7440	UPI0021E500BC	UPI001EE92DDD	
7441	UPI001F12C7DB	UPI001EE92DDD	
7442	UPI00129AB985	UPI001EE92DDD	
7443	UPI0020B8127F	UPI001EE92DDD	
7444	UPI0020B8B8FA	UPI001EE92DDD	
7445	UPI000312E5AA	UPI001EE92DDD	
7446	UPI00077C3F66	UPI001EE92DDD	
7447	UPI00096F9DEA	UPI001EE92DDD	
7448	UPI0009478129	UPI001EE92DDD	
7449	UPI000D308886	UPI001EE92DDD	
7450	UPI000ED95532	UPI001EE92DDD	
7451	UPI001F2D9C90	UPI001EE92DDD	
7452	UPI0008FB4FC8	UPI001EE92DDD	
7453	UPI001865EC43	UPI001EE92DDD	
7454	UPI001E3BE868	UPI001EE92DDD	
7455	UPI00211D6BC0	UPI001EE92DDD	
7456	A0A7H0Y9W9	UPI001EE92DDD	
7457	UPI001EE24FBE	UPI001EE92DDD	
7458	UPI000C9F1951	UPI001EE92DDD	
7459	UPI0021F7598D	UPI001EE92DDD	
7460	UPI00048D879B	UPI001EE92DDD	
7461	UPI001355CA49	UPI001EE92DDD	
7462	UPI0007374F56	UPI001EE92DDD	
7463	UPI0002E472BA	UPI001EE92DDD	
7464	UPI00042E26AF	UPI001EE92DDD	
7465	UPI0010BEF6ED	UPI001EE92DDD	
7466	UPI0011EB6FD0	UPI001EE92DDD	
7467	UPI002023D560	UPI001EE92DDD	
7468	UPI0007ABBC4B	UPI001EE92DDD	
7469	UPI000B13181C	UPI001EE92DDD	
7470	UPI00222178C5	UPI001EE92DDD	
7471	UPI0003D2D3B3	UPI001EE92DDD	
7472	UPI0004D6AE62	UPI001EE92DDD	
7473	UPI00202514E5	UPI001EE92DDD	
7474	UPI001AE1297C	UPI001EE92DDD	
7475	UPI001C647A02	UPI001EE92DDD	
7476	UPI00202528AE	UPI001EE92DDD	
7477	UPI00215B5805	UPI001EE92DDD	
7478	UPI000D8FC0E0	UPI001EE92DDD	
7479	UPI000F8983EC	UPI001EE92DDD	
7480	A0A8I1IPY5	UPI001EE92DDD	
7481	UPI0004707E56	UPI001EE92DDD	
7482	UPI00083D5860	UPI001EE92DDD	
7483	UPI0020254996	UPI001EE92DDD	
7484	UPI000470DC91	UPI001EE92DDD	
7485	UPI00083E2C60	UPI001EE92DDD	
7486	UPI001266E4FE	UPI001EE92DDD	
7487	UPI0013EB0FB1	UPI001EE92DDD	
7488	UPI00058A2947	UPI001EE92DDD	
7489	UPI000471A351	UPI001EE92DDD	
7490	UPI0005CE6F2C	UPI001EE92DDD	
7491	UPI0007EA0C34	UPI001EE92DDD	
7492	UPI0020B6875A	UPI001EE92DDD	
7493	UPI0007EA813B	UPI001EE92DDD	
7494	UPI0004DF86DD	UPI001EE92DDD	
7495	UPI00142E5A06	UPI001EE92DDD	
7496	UPI001CF03454	UPI001EE92DDD	
7497	UPI0015BE34ED	UPI001EE92DDD	
7498	UPI001E53E4B2	UPI001EE92DDD	
7499	UPI000837F153	UPI001EE92DDD	
7500	UPI00026C671C	UPI001EE92DDD	
7501	UPI0020A14BB3	UPI001EE92DDD	
7502	UPI001EF5A569	UPI001EF5A569	
7503	UPI001F1914F4	UPI001F1914F4	
7504	UPI00211CE6FA	UPI001F1914F4	
7505	UPI001F5FB276	UPI001F5FB276	
7506	UPI0020138533	UPI0020138533	
7507	UPI0020CE0A74	UPI0020CE0A74	
7508	UPI00215A66B4	UPI00215A66B4	
7509	UPI0022836209	UPI0022836209	
7510	A0A081PNL3	UPI0022836209	
7511	UPI001CC082E9	UPI0022836209	
7512	W4UVW9	W4UVW9	R6C641
7513	A0A060LZQ3	A0A060LZQ3	A0A1W1VP43
7514	A0A098ZN71	A0A098ZN71	A0A098ZN71
7515	A0A0D3LMH6	A0A0D3LMH6	A0A7C7JTV7
7516	UPI0013022AC5	UPI0013022AC5	
7517	A0A975XQ87	UPI0013022AC5	
7518	UPI0009305C81	UPI0013022AC5	
7519	UPI00164FCF27	UPI0013022AC5	
7520	UPI0013E9827B	UPI0013E9827B	
7521	UPI0018CF9691	UPI0018CF9691	
7522	A0A4R8VD66	UPI0018CF9691	
7523	A0A8T3TX42	UPI0018CF9691	
7524	A0A410YJJ0	UPI0018CF9691	
7525	A0A2A6FTE7	UPI0018CF9691	
7526	A0A960B1J0	UPI0018CF9691	
7527	UPI001675C28E	UPI0018CF9691	
7528	A0A952UEV5	UPI0018CF9691	
7529	A0A8I1UWD4	UPI0018CF9691	
7530	UPI001FE98A86	UPI0018CF9691	
7531	A0A0T2KY20	UPI0018CF9691	
7532	A0A2E0SV89	UPI0018CF9691	
7533	UPI0018E4AA22	UPI0018E4AA22	
7534	UPI0018E42FEA	UPI0018E4AA22	
7535	UPI00187B770A	UPI0018E4AA22	
7536	UPI0015622F76	UPI0018E4AA22	
7537	UPI001ACE29BE	UPI0018E4AA22	
7538	UPI001F50B168	UPI0018E4AA22	
7539	UPI001F50C42B	UPI0018E4AA22	
7540	UPI00195063B5	UPI0018E4AA22	
7541	UPI001EDF719A	UPI0018E4AA22	
7542	UPI0019528A88	UPI0018E4AA22	
7543	UPI001EE34671	UPI0018E4AA22	
7544	UPI001BB40310	UPI0018E4AA22	
7545	UPI000BB17D2C	UPI0018E4AA22	
7546	UPI0005898204	UPI0018E4AA22	
7547	UPI002100010B	UPI0018E4AA22	
7548	UPI0005CDA09E	UPI0018E4AA22	
7549	UPI000D6EAD87	UPI0018E4AA22	
7550	UPI001AC5DB10	UPI0018E4AA22	
7551	UPI001AC87AD9	UPI0018E4AA22	
7552	UPI001ACAAFA7	UPI0018E4AA22	
7553	UPI001E304430	UPI0018E4AA22	
7554	UPI001F505D6B	UPI0018E4AA22	
7555	UPI002159E615	UPI0018E4AA22	
7556	UPI002242FF0E	UPI0018E4AA22	
7557	UPI001F07C131	UPI0018E4AA22	
7558	A0A958YNX4	UPI0018E4AA22	
7559	UPI0020216673	UPI0018E4AA22	
7560	UPI001FF29388	UPI0018E4AA22	
7561	UPI0003FEA85E	UPI0018E4AA22	
7562	A0A7W2R4M5	UPI0018E4AA22	
7563	UPI000830E12E	UPI0018E4AA22	
7564	UPI001AAF0DDF	UPI0018E4AA22	
7565	UPI001F0E9E22	UPI0018E4AA22	
7566	UPI001C04FA04	UPI001C04FA04	
7567	UPI0006601C1C	UPI001C04FA04	
7568	UPI000377EC24	UPI001C04FA04	
7569	UPI0007780341	UPI001C04FA04	
7570	I4ZA50	UPI001C04FA04	
7571	UPI00050E9587	UPI001C04FA04	
7572	UPI0005103163	UPI001C04FA04	
7573	UPI001D013BDA	UPI001D013BDA	
7574	UPI001FD9C803	UPI001D013BDA	
7575	UPI001D034153	UPI001D013BDA	
7576	UPI0013DDD6E9	UPI001D013BDA	
7577	A0A921GP15	UPI001D013BDA	
7578	UPI002107A72C	UPI001D013BDA	
7579	UPI000DF1E717	UPI001D013BDA	
7580	UPI000DF11974	UPI001D013BDA	
7581	UPI0021756575	UPI001D013BDA	
7582	UPI001FDA308E	UPI001D013BDA	
7583	UPI00223BBE3A	UPI001D013BDA	
7584	UPI0009EEE989	UPI001D013BDA	
7585	UPI00166B2A76	UPI001D013BDA	
7586	UPI0020198D28	UPI001D013BDA	
7587	UPI001E2C3B77	UPI001D013BDA	
7588	UPI001EF32CFE	UPI001D013BDA	
7589	UPI0012664856	UPI001D013BDA	
7590	UPI001057811C	UPI001D013BDA	
7591	UPI001FEA0DF0	UPI001D013BDA	
7592	UPI001E4ADB3C	UPI001E4ADB3C	
7593	UPI0001E0FC29	UPI001E4ADB3C	
7594	UPI0007C0D387	UPI001E4ADB3C	
7595	UPI000D7067DC	UPI001E4ADB3C	
7596	UPI000DA29136	UPI001E4ADB3C	
7597	UPI00109CDDD6	UPI001E4ADB3C	
7598	UPI0010A0DF58	UPI001E4ADB3C	
7599	UPI0010A1363B	UPI001E4ADB3C	
7600	UPI001E3072CD	UPI001E4ADB3C	
7601	UPI00109BDE4E	UPI001E4ADB3C	
7602	UPI0010A1ABFB	UPI001E4ADB3C	
7603	UPI0010A1EE88	UPI001E4ADB3C	
7604	UPI001C4B0F4D	UPI001E4ADB3C	
7605	UPI000450F1B0	UPI001E4ADB3C	
7606	UPI0007C22369	UPI001E4ADB3C	
7607	UPI000DA3AC9C	UPI001E4ADB3C	
7608	UPI00109CE2A8	UPI001E4ADB3C	
7609	UPI00109D5D78	UPI001E4ADB3C	
7610	UPI0010A0E078	UPI001E4ADB3C	
7611	UPI0010A17017	UPI001E4ADB3C	
7612	UPI0010A1AC04	UPI001E4ADB3C	
7613	UPI001C4CE9B1	UPI001E4ADB3C	
7614	UPI0003B0CEAB	UPI001E4ADB3C	
7615	UPI000807189A	UPI001E4ADB3C	
7616	UPI000A10F1A9	UPI001E4ADB3C	
7617	UPI000DA3B113	UPI001E4ADB3C	
7618	UPI00109BEB00	UPI001E4ADB3C	
7619	UPI00109C7630	UPI001E4ADB3C	
7620	UPI0010A10D11	UPI001E4ADB3C	
7621	UPI0010A13C39	UPI001E4ADB3C	
7622	UPI0010A17023	UPI001E4ADB3C	
7623	UPI0010A1AE55	UPI001E4ADB3C	
7624	UPI001E3177EB	UPI001E4ADB3C	
7625	UPI000252E71D	UPI001E4ADB3C	
7626	UPI0004BE2A4A	UPI001E4ADB3C	
7627	UPI0008071BC5	UPI001E4ADB3C	
7628	UPI000E0854E3	UPI001E4ADB3C	
7629	UPI00109BF234	UPI001E4ADB3C	
7630	UPI00109C7631	UPI001E4ADB3C	
7631	UPI0010A10D3F	UPI001E4ADB3C	
7632	UPI0010A17187	UPI001E4ADB3C	
7633	UPI0010A1B270	UPI001E4ADB3C	
7634	UPI001E41AB1B	UPI001E4ADB3C	
7635	UPI001F138391	UPI001E4ADB3C	
7636	UPI000254D579	UPI001E4ADB3C	
7637	UPI0004BE2C7A	UPI001E4ADB3C	
7638	UPI0007C337B3	UPI001E4ADB3C	
7639	UPI000DA2A3E3	UPI001E4ADB3C	
7640	UPI00109C77CD	UPI001E4ADB3C	
7641	UPI00109CFC74	UPI001E4ADB3C	
7642	UPI0010A0E302	UPI001E4ADB3C	
7643	UPI0010A13F01	UPI001E4ADB3C	
7644	UPI0010A17234	UPI001E4ADB3C	
7645	UPI0010A1F33F	UPI001E4ADB3C	
7646	UPI00132FDD37	UPI001E4ADB3C	
7647	UPI0003586860	UPI001E4ADB3C	
7648	UPI0004EF4E4F	UPI001E4ADB3C	
7649	UPI001008D41A	UPI001E4ADB3C	
7650	UPI00109C01D1	UPI001E4ADB3C	
7651	UPI0010A17317	UPI001E4ADB3C	
7652	UPI0010A1B640	UPI001E4ADB3C	
7653	UPI00197DFED7	UPI001E4ADB3C	
7654	UPI0004BE3C82	UPI001E4ADB3C	
7655	UPI0007C38FD0	UPI001E4ADB3C	
7656	UPI000DA2ABEC	UPI001E4ADB3C	
7657	UPI000DA40691	UPI001E4ADB3C	
7658	UPI00109C08A8	UPI001E4ADB3C	
7659	UPI00109CFFB7	UPI001E4ADB3C	
7660	UPI00109D6893	UPI001E4ADB3C	
7661	UPI0010A111D7	UPI001E4ADB3C	
7662	UPI0010A1B91E	UPI001E4ADB3C	
7663	UPI0010A1F461	UPI001E4ADB3C	
7664	UPI0012F25EEC	UPI001E4ADB3C	
7665	UPI001E42C4D6	UPI001E4ADB3C	
7666	UPI0007C39574	UPI001E4ADB3C	
7667	UPI000971C40E	UPI001E4ADB3C	
7668	UPI000B3CD5B1	UPI001E4ADB3C	
7669	UPI000DA2AC7F	UPI001E4ADB3C	
7670	UPI000F6C120E	UPI001E4ADB3C	
7671	UPI00109C19F6	UPI001E4ADB3C	
7672	UPI00109D03B7	UPI001E4ADB3C	
7673	UPI0010A0E840	UPI001E4ADB3C	
7674	UPI0012F41F81	UPI001E4ADB3C	
7675	UPI0013307979	UPI001E4ADB3C	
7676	UPI0022AB9758	UPI001E4ADB3C	
7677	UPI0000F093B1	UPI001E4ADB3C	
7678	UPI0004593210	UPI001E4ADB3C	
7679	UPI0007C3F0D3	UPI001E4ADB3C	
7680	UPI000971CA9E	UPI001E4ADB3C	
7681	UPI000D716DC3	UPI001E4ADB3C	
7682	UPI000DA2B4A0	UPI001E4ADB3C	
7683	UPI00109C1C9C	UPI001E4ADB3C	
7684	UPI00109C83DA	UPI001E4ADB3C	
7685	UPI00109D0868	UPI001E4ADB3C	
7686	UPI00109D6F60	UPI001E4ADB3C	
7687	UPI0010A112D8	UPI001E4ADB3C	
7688	UPI0010A145FC	UPI001E4ADB3C	
7689	UPI0010A176CC	UPI001E4ADB3C	
7690	UPI0010A1BB4C	UPI001E4ADB3C	
7691	UPI0018680A9D	UPI001E4ADB3C	
7692	UPI001E596452	UPI001E4ADB3C	
7693	UPI000971CB25	UPI001E4ADB3C	
7694	UPI000F6CE937	UPI001E4ADB3C	
7695	UPI00109C840C	UPI001E4ADB3C	
7696	UPI0010A0F228	UPI001E4ADB3C	
7697	UPI0010A11499	UPI001E4ADB3C	
7698	UPI0010A177E5	UPI001E4ADB3C	
7699	UPI0010A1BC16	UPI001E4ADB3C	
7700	UPI0013720413	UPI001E4ADB3C	
7701	UPI0013F5F851	UPI001E4ADB3C	
7702	UPI0003B9F362	UPI001E4ADB3C	
7703	UPI00050C29EE	UPI001E4ADB3C	
7704	UPI000DA2C2B6	UPI001E4ADB3C	
7705	UPI00109D0B73	UPI001E4ADB3C	
7706	UPI00109D737B	UPI001E4ADB3C	
7707	UPI0010A11520	UPI001E4ADB3C	
7708	UPI0010A14997	UPI001E4ADB3C	
7709	UPI0010A179A9	UPI001E4ADB3C	
7710	UPI0010A1BE0B	UPI001E4ADB3C	
7711	UPI0010A1F7CF	UPI001E4ADB3C	
7712	UPI0013F60917	UPI001E4ADB3C	
7713	UPI00050C6145	UPI001E4ADB3C	
7714	UPI000971D2BF	UPI001E4ADB3C	
7715	UPI000A1D933C	UPI001E4ADB3C	
7716	UPI00109C2411	UPI001E4ADB3C	
7717	UPI00109D779A	UPI001E4ADB3C	
